N,oos_weight,RS,noRS,delta_abs,delta_pct
10,0.3,388265.0499999998,388265.0499999998,0.0,0.0
10,0.5,383145.3999999998,383145.3999999998,0.0,0.0
10,0.7,380059.0499999998,380059.0499999998,0.0,0.0
20,0.3,387378.1000000001,385797.5,-1580.6000000000931,-0.4096967968947681
20,0.5,382904.7,381542.1,-1362.600000000035,-0.35712965882402886
20,0.7,380779.6000000001,379654.25,-1125.3500000000931,-0.2964144349760586
40,0.3,385059.0,385235.7999999998,176.79999999981374,0.04589396935586304
40,0.5,381088.35,381283.1499999998,194.79999999981374,0.051090639594174
40,0.7,379583.25,379814.0499999998,230.79999999981374,0.06076657775030014
